timestamp_utc,market_id,market_type,in_play,secs_to_off,strategy,selection_id,side,price,size,status,dry_run,error
2025-09-06T09:45:41.330523,1.247443581,WIN,False,78,BACK_WIN_1,70457058,BACK,2.00,2.00,OK,1,
2025-09-06T09:45:57.041320,1.247443451,WIN,False,302,BACK_WIN_1,86621342,BACK,2.84,2.00,OK,1,
2025-09-06T09:46:12.574765,1.247443581,WIN,False,47,BACK_WIN_1,70457058,BACK,2.20,2.00,OK,1,
2025-09-06T09:46:58.517732,1.247443581,WIN,False,1,BACK_WIN_1,70457058,BACK,2.18,2.00,OK,1,
2025-09-06T09:51:31.323243,1.247443656,WIN,False,148,BACK_WIN_1,84401601,BACK,2.10,2.00,OK,1,
2025-09-06T09:56:14.515505,1.247458040,WIN,False,45,BACK_WIN_1,81089584,BACK,2.08,2.00,OK,1,
2025-09-06T09:59:27.197381,1.247443402,WIN,False,152,BACK_WIN_1,88029325,BACK,2.20,2.00,OK,1,
2025-09-06T10:05:56.152047,1.247443696,WIN,False,3,BACK_WIN_1,82345226,BACK,2.30,2.00,OK,1,
2025-09-06T10:06:28.596972,1.247460236,WIN,False,151,BACK_WIN_1,83459488,BACK,2.46,2.00,OK,1,
2025-09-06T10:06:28.599615,1.247443586,WIN,False,151,BACK_WIN_1,79803652,BACK,2.76,2.00,OK,1,
2025-09-06T10:07:01.175754,1.247443540,WIN,False,298,BACK_WIN_1,87808158,BACK,2.56,2.00,OK,1,
2025-09-06T10:08:54.930006,1.247460236,WIN,False,5,BACK_WIN_1,83459488,BACK,2.32,2.00,OK,1,
2025-09-06T10:08:54.931996,1.247443586,WIN,False,5,BACK_WIN_1,79803652,BACK,2.76,2.00,OK,1,
2025-09-06T10:09:27.579354,1.247443540,WIN,False,152,BACK_WIN_1,87808158,BACK,2.80,2.00,OK,1,
2025-09-06T10:10:00.357665,1.247443456,WIN,False,299,BACK_WIN_1,76574355,BACK,2.18,2.00,OK,1,
2025-09-06T10:11:37.714171,1.247458042,WIN,False,82,BACK_WIN_1,67126618,BACK,2.10,2.00,OK,1,
2025-09-06T10:11:54.043635,1.247443540,WIN,False,5,BACK_WIN_1,87808158,BACK,2.60,2.00,OK,1,
2025-09-06T10:12:58.873152,1.247458042,WIN,False,1,BACK_WIN_1,67126618,BACK,2.12,2.00,OK,1,
2025-09-06T10:23:16.715793,1.247443701,WIN,False,43,BACK_WIN_1,71223734,BACK,2.62,2.00,OK,1,
2025-09-06T10:25:59.136409,1.247443461,WIN,False,300,BACK_WIN_1,86275845,BACK,1.78,2.00,OK,1,
2025-09-06T10:26:15.530247,1.247443591,WIN,False,44,BACK_WIN_1,75356204,BACK,1.60,2.00,OK,1,
2025-09-06T10:26:31.728392,1.247458044,WIN,False,148,BACK_WIN_1,71528764,BACK,2.58,2.00,OK,1,
2025-09-06T10:28:58.142424,1.247458044,WIN,False,1,BACK_WIN_1,71528764,BACK,2.70,2.00,OK,1,
2025-09-06T10:28:58.142424,1.247458371,WIN,False,301,BACK_WIN_1,88166346,BACK,2.44,2.00,OK,1,
2025-09-06T10:41:41.990241,1.247443412,WIN,False,78,BACK_WIN_1,71980670,BACK,1.87,2.00,OK,1,
2025-09-06T10:42:13.951784,1.247443412,WIN,False,46,BACK_WIN_1,71980670,BACK,1.87,2.00,OK,1,
2025-09-06T10:45:38.423549,1.247458046,WIN,False,81,BACK_WIN_1,79081752,BACK,2.62,2.00,OK,1,
2025-09-06T10:46:56.220988,1.247458046,WIN,False,3,BACK_WIN_1,79081752,BACK,2.40,2.00,OK,1,
2025-09-06T10:48:13.990056,1.247443466,WIN,False,46,BACK_WIN_1,78464700,BACK,1.81,2.00,OK,1,
2025-09-06T10:51:56.879253,1.247443706,WIN,False,3,BACK_WIN_1,69463338,BACK,2.22,2.00,OK,1,
2025-09-06T11:04:28.960621,1.247443417,WIN,False,151,BACK_WIN_1,80064485,BACK,2.80,2.00,OK,1,
2025-09-06T11:05:40.998774,1.247443417,WIN,False,79,BACK_WIN_1,80064485,BACK,2.58,2.00,OK,1,
2025-09-06T11:06:16.416363,1.247443417,WIN,False,43,BACK_WIN_1,80064485,BACK,2.66,2.00,OK,1,
2025-09-06T11:07:27.180559,1.247443711,WIN,False,152,BACK_WIN_1,81479285,BACK,1.68,2.00,OK,1,
2025-09-06T12:26:16.932285,1.247443937,WIN,False,43,BACK_WIN_1,82822490,BACK,1.50,2.00,OK,1,
2025-09-06T12:26:58.209692,1.247443937,WIN,False,1,BACK_WIN_1,82822490,BACK,1.52,2.00,OK,1,
2025-09-06T12:40:31.705830,1.247443942,WIN,False,148,BACK_WIN_1,71980746,BACK,2.86,2.00,OK,1,
2025-09-06T12:40:38.149904,1.247460254,WIN,False,81,BACK_WIN_1,77944738,BACK,1.60,2.00,OK,1,
2025-09-06T12:41:16.813039,1.247460254,WIN,False,43,BACK_WIN_1,77944738,BACK,1.60,2.00,OK,1,
2025-09-06T12:41:55.285941,1.247460254,WIN,False,4,BACK_WIN_1,77944738,BACK,1.59,2.00,OK,1,
2025-09-06T12:42:14.832410,1.247443942,WIN,False,45,BACK_WIN_1,71980746,BACK,2.88,2.00,OK,1,
2025-09-06T12:42:54.018913,1.247443942,WIN,False,5,BACK_WIN_1,71980746,BACK,2.82,2.00,OK,1,
2025-09-06T12:52:59.849915,1.247443947,WIN,False,300,BACK_WIN_1,66826674,BACK,1.92,2.00,OK,1,
